MichaelRelph,7.333333333333333
,7.390326797385607
MalenoMalenotti,6.9
ClaudeChabrol,7.3
GeorgesdeBeauregard,7.472727272727273
ShizuoYamanouchi,7.8999999999999995
AmatoPennasilico,7.9
PerePortabella,7.35
JackGreenwood,6.9
MichaelGarrison,7.1
GiuseppeAmato,8.0
BernardSmith,7.8
RobertArthur,7.0
IrvingH.Levin,7.0
TetsuoUeno,6.9
BorisKaplan,7.0
MichaelBalcon,6.8
ArmandoOriveAlba,8.3
WilliamGoetz,6.3
EmanueleCassuto,8.1
DickLinkroum,7.5
GoffredoLombardo,7.699999999999999
RaymondHakim,7.8
RobertHakim,7.8
StanleyColbert,6.8
EdwardLewis,7.725
BillAnderson,7.2
ArturBrauner,7.233333333333333
PierreBraunberger,7.1000000000000005
SergeSilberman,7.914285714285713
ColinLesslie,7.5
GuidoGiambartolomei,7.3
TomoyukiTanaka,7.8
AlfredoBini,7.3500000000000005
CinoDelDuca,7.8
PierreCourau,7.8
AnatoleDauman,7.6625
RaymondFroment,7.8
MerrillS.Brody,7.6
MartinJurow,7.45
RichardShepherd,7.7
JacquesBar,7.1
CarloPonti,7.5470588235294125
SennosukeTsukimori,7.3
PrebenPhilipsen,7.4
MaunoMäkelä,7.366666666666667
SamuelBronston,7.0
SanezumiFujimoto,7.8500000000000005
MasakatsuKaneko,7.85
TadahiroTeramoto,7.9
GeorgeH.Brown,6.8
ShigeruWakatsuki,8.4
AlfredoMatas,7.7
RonaldH.Gilbert,8.0
PhilipRose,8.0
DavidSusskind,8.0
JerryWald,5.9
LouisDeRochemont,6.5
GustavoAlatriste,8.1
DinoDeLaurentiis,7.185714285714286
BholaNathRoy,8.0
StuartMillar,7.233333333333333
GersonTavares,7.0
JeceValadão,7.0
SyBartlett,7.7
EdwardLandberg,7.6
LeslieParkyn,6.2
JulianWintle,6.25
MartinManulis,6.966666666666668
RomainPinès,7.8
FrancoCristaldi,7.883333333333334
GianniBuffardi,7.300000000000001
KennethHyman,7.633333333333334
EisakuMatsuura,8.2
TatsuoHosoya,8.7
JosephJanni,7.4
MaxRosenberg,6.7
SamSpiegel,7.75
FredCoe,8.1
StanislawZylewicz,7.5
PauldeRoubaix,7.85
MarcelIchac,8.1
OswaldoMassaini,8.3
RichardE.Lyons,7.5
MarioCecchiGori,7.072222222222224
AlanJ.Pakula,8.3
AngeloRizzoli,7.5
AlbertR.Broccoli,5.4
PeterRogers,6.566666666666666
RudolfHájek,7.35
ShôzôAshida,6.8
LarsSchmidt,7.1
NormanRutherford,7.1
EdwardL.Alperson,7.4
CharlesH.Schneer,6.5
VionPapamihalis,8.1
RichardAttenborough,7.3
JamesWoolf,7.3
R.D.Bansal,8.120000000000001
GiorgosZervos,6.8
AllanEkelund,8.1
JirôTomoda,7.566666666666667
KazuÔtsuka,7.233333333333333
AlexanderSalkind,7.8
MichaelSalkind,7.8
GastoneFerranti,6.8
NormanPriggen,7.9
GiovanniAddessi,6.550000000000001
RossHunter,6.95
MartinMelcher,7.0
JoePasternak,5.9
IrénéeLeriche,7.9
RobertSussfeld,7.9
WalterMirisch,6.9
HalB.Wallis,7.18
IkuroKubokawa,7.2
RobertDorfmann,7.666666666666667
FrancoBelotti,6.9
ToninoCervi,7.7
MaxE.Youngstein,8.0
AaronRosenberg,6.800000000000001
JørgenNielsen,7.4
OscarLewenstein,7.199999999999999
WalterShenson,7.15
AlexandreMnouchkine,7.366666666666666
GeorgesDancigers,7.366666666666666
MichelSafra,7.5
DiegoAlchimede,5.2
LawrenceP.Bachmann,7.1
JackL.Warner,7.699999999999999
HisaoItoya,8.0
TamotsuMinato,8.0
SetsuoNoto,7.85
MagBodard,7.574999999999999
AntóniodaCunhaTelles,7.5
MenahemGolan,6.859999999999999
MassimoPatrizi,7.2
AlfredoMirabile,7.2
BoChristensen,7.349999999999999
HenrikSandberg,6.8
GilLasky,6.9
PaulMonka,6.9
SamuelBischoff,6.6
DavidDiamond,6.6
KiichiIchikawa,8.25
TadashiÔno,8.066666666666666
LeeSavin,8.4
ArthurP.Jacobs,7.375
AntonioMusu,8.1
SamuelZ.Arkoff,6.133333333333333
JamesH.Nicholson,6.1
MartinRansohoff,7.2250000000000005
LesGoldman,7.5
LucianoErcoli,6.133333333333333
PaulCadéac,6.199999999999999
MichelArdan,7.1
GérardBeytout,6.933333333333334
MasayukiTakagi,7.2
FritzRuzicka,5.2
HenrykChroscicki,6.25
AlfonsoSansone,6.9
GeorgeCostello,6.4
WimVanLeer,8.0
CatherineWinter,8.0
MilosBroz,8.3
JaromírLukás,8.3
PyotrFeller,8.7
PandroS.Berman,8.0
RogerH.Lewis,7.7
PhilipLangner,7.7
EnzoDoria,6.966666666666666
GeneGutowski,7.7
AkioKomazaki,7.2
HirokichiIto,7.2
SuketaruTaguchi,7.8
ElioScardamaglia,6.2
AlbertoGrimaldi,7.022222222222222
ElíasQuerejeta,7.671428571428572
MasayukiSatô,7.659999999999999
KonparuNanri,8.0
AndréLabay,8.0
CharlesLumbroso,8.0
RobertBagley,7.8
LewisM.Allen,7.2
HenryDeutschmeister,7.9
FredKohlmar,7.6
KazuyaYamamoto,7.3
L.Freydin,8.4
L.S.Chang,7.4
MargaritaAlexandre,7.7
SharankumariBansal,8.3
AndréZwoboda,7.4
ZdenekOves,7.7
RobertDelpire,7.0
AlbertoPugliese,6.366666666666667
BorisIngster,5.8
MilosStejskal,8.0
GöranLindgren,7.9
NobuyoHoriba,7.85
NormanFelton,6.0
TetsurôNakagawa,7.2
WilliamFrye,7.4
IchirôSatô,6.6
HideyukiShiino,7.3
HannsEckelkamp,5.2
JerryGershwin,6.833333333333333
ElliottKastner,6.639999999999999
EveMeyer,4.9
GordonCarroll,7.933333333333333
WilliamConrad,6.1
JohnCourt,8.0
AldoAddobbati,5.9
ItaloMartinenghi,5.9
JohnKohn,5.8
RobertS.Baker,6.0
LawrenceTurman,7.6000000000000005
ItaloZingarelli,6.85
GianniHechtLucari,6.7
JeanLeDuc,7.5
AlainPoiré,7.3
BernardMaurice,7.9
JuddBernard,7.4
JohnHeyman,7.0
MartinRackin,6.4
RaymondBorderie,8.1
EugèneLépicier,8.1
PietroNotarianni,7.3
WilliamShelton,8.0
IgorLopatonok,7.966666666666666
MelFerrer,7.199999999999999
NormanMaurer,7.0
KennethHarper,5.5
FrancisCosne,5.5
RogerScipion,7.7
JaakkoTalaskivi,6.3
"""PhilipDAntoni""",7.550000000000001
RichardBerg,6.3
GilbertdeGoldschmidt,7.6
MauriceMcEndree,7.7
AndyWarhol,5.85
RaymondStross,6.6
LouisDuchesne,6.7
RenéThévenet,6.7
MarcMerson,7.6
MichelineRozan,7.1
LawrenceWeingarten,5.7
MasanoriYamanoi,7.8
TakujiYamaguchi,7.466666666666666
MasayukiNakajima,7.55
AkiraInomata,6.2
MartinPoll,6.45
HarryFine,6.9
RobertdeNesle,7.2
MiguelMendoza,7.7
RussellStreiner,7.9
HowardW.Koch,7.550000000000001
JohnWoolf,7.6
SidneyGlazier,7.6
AnthonyHavelock-Allan,7.5
JohnBrabourne,7.449999999999999
WilliamCastle,8.0
ShinjiSoshizaki,7.0
Lars-OweCarlberg,7.966666666666666
EdgarLansbury,7.0
MarioBorghi,6.0
MichaelMedwin,7.05
JacquesDorfmann,8.2
MitsuruKudo,8.0
KeikoMachida,8.0
GiorgioAgliani,6.6
AndréGénovès,7.15
JohnForeman,7.040000000000001
FulvioMorsella,7.766666666666666
M.J.Frankovich,7.1
StanleyChase,7.1
HermanCohen,6.0
LeopoldoTorreNilsson,7.6
CyrilGrize,6.8
FeliceTestaGay,7.4
YoshioNishikawa,7.1
HideoFukuda,7.7
LiangFangHsia-Wu,7.6
DavidC.Stone,6.7
MichaelDeeley,7.833333333333333
EdwardMontagne,6.3
PierreCottrell,7.8
BarbetSchroeder,7.566666666666666
TullyFriedman,7.3
JerroldWexler,7.3
JeromeHellman,7.8
LouAdler,8.1
JohnPhillips,8.1
WilliamSackheim,7.6
TsutomuKamimura,7.0
PavelJurácek,6.9
JaroslavKucera,7.2
BronkaRicquier,6.9
GianVittorioBaldi,7.1
RonaldShedlo,7.0
ManuelCaño,6.4
CharlesH.Joffe,7.725
IrwinWinkler,7.414285714285713
RobertChartoff,7.028571428571428
SalvatoreArgento,7.4
JanSvikruha,7.3
JanTomaskovic,7.3
PhilFeldman,7.9
PeerRaben,6.7
AlbertFennell,6.85
AsimDutta,8.149999999999999
NepalDutta,8.149999999999999
BertrandJaval,7.65
FrancoPalaggi,6.2
JamesEllsworth,7.0
MarcelBerbert,7.75
BobMarkell,7.5
DaleHutchinson,8.0
RickSchmidlin,8.0
HerbertF.Solow,8.0
RichardWechsler,6.95
ArthurCohn,7.75
MichaelFengler,7.2
SeiOkamura,7.2
BenArbeid,6.9
MarinaCicogna,8.1
DanieleSenatore,7.75
MarcoVicario,6.1
BinoCicogna,6.1
SidneyBeckerman,7.233333333333333
GabrielKatzka,7.3999999999999995
NeilAspinall,7.8
ArthurLewis,5.5
LuigiMondello,6.1
MiltonSubotsky,6.45
PaulNathan,7.1
ArnoCarlstedt,7.0
OlleNordemar,6.95
RobertLynn,7.3
HaroldLoeb,6.9
JohnFlaxman,7.2
LucianoMartino,6.442857142857143
AntonioCrescenzi,7.0
GiovanniBertolucci,7.050000000000001
FredEngel,5.6
TaguchiYamaguchi,7.1
KarelVejrík,7.8
LucianoPerugia,7.6
AlanLaddJr.,7.433333333333334
BobMaurice,8.2
EverettFreeman,6.0
KinshirôKuzui,7.2
PatriciaCasey,7.6
LesBlair,7.5
AlaindeSedouy,8.2
RobertH.Solo,7.6
GeorgeEckstein,7.6
CharlesMulvehill,7.566666666666667
EdmondoAmati,7.35
LéoL.Fuchs,7.2
RobertAbel,7.4
HarryMarks,7.4
BruceCampbell,7.9
StevenPallos,5.3
MichaelBirkett,7.1
SamLomberg,7.1
StephenJ.Friedman,7.033333333333334
CarterDeHaven,6.95
AndrewBraunsberg,7.550000000000001
MitchellBrower,7.550000000000001
DavidFoster,7.4750000000000005
DavidPuttnam,7.45
ArmandoNovelli,6.949999999999999
MarcBeaudet,7.6
MikeGray,7.4
HillardElkins,7.8
JosephManduke,7.4
DanCurtis,7.7
GeorgiyFedyanin,7.7
GeorgeWilloughby,7.7
MilanCvetkovic-Ciga,6.8
FetiDautovic,6.8
NenadRomano,6.8
SusanMartin,7.8
KiyoshiIwashita,7.15
TadasukeÔmura,7.2
VincentMalle,7.6
ClaudeNedjar,7.7
BenitoBertaccini,5.3
DanielMelnick,7.5
RaymondChow,7.0875
NormanSpencer,7.2
RaymondDanon,6.85
SiLitvinoff,7.6
PaulLewis,4.3
StanMargulies,7.8
DavidL.Wolper,7.85
HansPrescher,8.0
PaulJungerWitt,7.85
CyFeuer,7.8
WilliamBelasco,6.2
AngélicaOrtiz,7.7
DavidMerrick,6.0
SylvinaBoissonnas,6.733333333333333
LeoPescarolo,6.45
FulvioLucisano,7.0
MichelledeBroca,7.4
TonyTenser,5.4
RayStark,7.083333333333332
StevenBernhardt,5.5
PaulGaer,5.5
AlRuddy,8.866666666666667
RobertDaley,7.4
ShintarôKatsu,7.9
HisaharuMatsubara,7.9
UgoSantalucia,7.6
MarvinWorth,7.6000000000000005
MickBenderoth,7.5
NancyRealsPerl,7.5
LeeRich,7.1
GeoffreyEvans,7.4
RonMiller,6.55
DominickDunne,6.5
DieterGeissler,7.25
PeterGeissler,7.1
RobertoInfascelli,7.1
IrwinAllen,6.166666666666667
VéraBelmont,7.2
EugenioFlorimonte,6.1
BarryJ.Kulick,6.5
MortonGottlieb,8.0
SigShore,6.5
GerhardFreund,6.9
JoachimvonMengershausen,7.5
GiulianiG.DeNegri,7.45
RobertA.Papazian,6.8
RonRoth,7.0
PeterKatz,7.199999999999999
PaulM.Heller,6.960000000000001
FredWeintraub,6.85
RomanoCardarelli,7.566666666666666
MauroBerardi,6.7749999999999995
RiccardoCerro,5.7
ZevBraun,7.05
RoyBaird,7.15
BernardLegargeant,6.9
RobertStigwood,6.9
MarvinSchwartz,6.2
GeraldAyres,7.5
JerryBick,7.6
HarveyBernhard,7.333333333333333
EdwardK.Dodds,5.8
PeterMärthesheimer,7.466666666666666
JonathanT.Taplin,7.3
NickNascht,7.5
"""DenisODell""",7.0
MaurizioLodi-Fè,7.6
ClaudioMancini,6.8
HowardB.Jaffe,6.0
ElyA.Landau,6.725
LouMorheim,6.5
MartinBregman,7.3
RobertWeitman,6.1
JackGrossberg,7.2
TonyBill,8.3
JuliaPhillips,8.066666666666668
MichaelPhillips,8.3
NormanLear,6.2
HeinzAngermeyer,6.6
RobHouwer,7.433333333333334
LarryShaw,7.7
PeterSnell,7.5
JamesCresson,6.0
RobertFryer,6.0
OsamuTezuka,7.4
PatRooney,5.5
MichaelHertzberg,7.7
MartinBaum,7.5
RobertEvans,7.85
GregSmith,4.933333333333333
BobbyRoberts,7.0
HalLanders,7.0
YumiGovaasu,7.65
EikoKujo,7.95
YoichiMatsue,8.3
IrwinYablans,7.0
J.A.PérezGiner,5.6
BerndEichinger,7.2
PeterGenée,7.0
AndrewOsborn,7.7
BertSchneider,8.05
MasaoKatô,7.1
MarshallBacklar,6.6
GeraldI.Isenberg,7.0
MasanoriSanada,7.4
MarkForstater,8.2
MichaelWhite,7.775
RichardRoth,6.3
EdwardR.Pressman,7.185714285714286
PioAngeletti,7.466666666666666
AdrianoDeMicheli,7.466666666666666
RichardPilbrow,6.5
HowardBrandy,5.5
EdgarJ.Scherick,7.7
PaulClaudon,7.3
SamShaw,7.6499999999999995
MichaelGruskoff,7.266666666666667
ErikWaisberg,8.1
CarloNebiolo,8.1
KenLegargeant,6.8
GérardWolf,6.8
N.C.Sippy,8.4
DanielToscanduPlantier,7.35
GulshanRai,8.1
GeorgesDargaud,7.7
AlbinaduBoisrouvray,7.3
F.R.Crawley,7.8
DavidBrown,7.675
RichardD.Zanuck,7.5
Jacques-EricStrauss,6.1
EvelynePaul,7.8
GuyCavagnac,7.8
AlainDahan,7.566666666666667
LilianedeKermadec,7.8
CorinneJénart,7.8
MelvilleTucker,6.9
JohnFraser,6.6
Jean-PierreRassam,6.5
MichaelDouglas,8.7
HalMcElroy,7.5
JimMcElroy,7.5
ArtLinson,7.7
Jean-LucOrmières,6.7
RunmeShaw,6.949999999999999
KenjiTakamura,6.3
KineoYoshimine,6.3
NorimichiMatsudaira,7.1
StanleySchneider,7.5
WilliBenninger,7.4
EberhardJunkersdorf,7.4
PierreCaro,7.7
GeorgeBarrie,4.7
PaulinVieyra,6.7
WalterCoblenz,8.0
ErmannoCurti,6.1
RodolfoPuttignani,6.1
J.SteinKaplan,7.4
StanleyR.Jaffe,7.55
RobertF.Blumofe,7.3
HaroldLeventhal,7.3
PaulMonash,7.4
"""MarcelloDAmico""",6.7
StéphaneTchalgadjieff,7.25
YvesGasser,7.65
YvesPeyrot,7.65
AlRuban,7.7
EdmundGrainger,5.1
JackH.Skirball,5.1
FabrizioDeAngelis,7.0
HowardGottfried,7.9
AnthonyRay,6.9
DavidRose,8.0
ArrigoColombo,7.8
MinoLoy,6.25
HowardMalin,6.1
JosefShaftel,5.1
BarryJ.Weitz,4.4
WilliamSelf,7.7
ArkadiPessegov,7.7
UgoTucci,6.5
DavidPerlmutter,6.2
JayWeston,6.1
MargaretBottomley,8.2
MargaretMatheson,8.0
GianfrancoCouyoumdjian,6.1
RobertB.Radnitz,7.1
JosephE.Levine,7.1
RichardP.Levine,7.1
KarelHutecka,7.6
GianfrancoPiccioli,6.766666666666667
SergeLaski,6.8
SteenHerdel,6.85
JoséManuelM.Herrero,7.4
JoAnnaKneeland,7.5
RonRakow,8.0
EddieWashington,8.0
JohnMarshall,6.15
YorihikoYamada,7.4
MichaelHausman,6.9
TerenceF.Deane,6.5
AlbertoCelery,7.2
NelsonFuentes,7.2
MilanZmukic,8.95
WimWenders,6.5
FranciscodelVillar,7.550000000000001
JeanBolvary,7.2
JacquesGelman,6.4
GiovanniDiClemente,6.4
KlausHellwig,7.7
JeromeGary,7.4
LewisHarris,7.0
RobertJ.Wunsch,7.3
GallianoJuso,6.3
GaryKurtz,8.166666666666666
RickMcCallum,8.0
ClaudioArgento,7.4
TedChilds,6.8
PaulFreeman,4.7
FanHsia,7.0
BertLovitt,7.4
DonGuest,7.8
FredBauer,7.2
EnzoGiulioli,7.5
RichardP.Rubinstein,7.5
HaroldSchneider,7.5
JohnPeverall,8.1
LawrenceGordon,7.2625
RobertLantos,6.833333333333333
ClaudeHéroux,5.666666666666667
AlanMarshall,7.625
MattySimmons,7.45
IvanReitman,7.5
VittorioGaliano,7.3
ChristopherDalton,6.1
AlainDelon,6.1
MarcelHoehn,7.2
WalterSchoch,7.2
MichaelBraun,7.4
PieroDonati,6.2
MonaFong,7.32
RunRunShaw,7.2
PatrickJ.Palmer,7.4
WalterHill,8.4
DavidGiler,7.6
WielislawaPiotrowska,7.9
KimAubry,8.4
YvesRousset-Rouard,7.533333333333334
VolkerCanaris,7.449999999999999
Wolf-DietrichBrücker,7.8
JoedePalmer,6.0
KazuoInoue,7.8
LesterPersky,7.6
MichaelButler,7.6
GriffinDunne,7.4
MarkMetcalf,7.1
AmyRobinson,7.5
MortEngelberg,6.7
WilliamE.McEuen,7.2
DavidV.Picker,6.2
JamesL.Conway,6.3
JohnGoldstone,7.566666666666666
RobertCrawfordJr.,7.5
PanchoKohner,5.8
CorneliuLeu,8.4
WaltdeFaria,6.3
SueMilliken,6.9
GeorgeLitto,7.4
GerdStein,7.3
BillCurbishley,7.3
WilliamSargentJr.,8.2
SteveBlauner,8.2
DelJack,8.2
HaruyoKanesaku,7.7
L.A.Johnson,8.2
DavinaBelling,6.9750000000000005
CliveParsons,6.9750000000000005
Yat-YuenLiu,7.0
LaurentBouzereau,7.6
FreemanA.Davies,7.6
DenisHéroux,6.9
DeviDutt,7.9
NarayanKenny,7.9
IngridBergman,7.4
RichardBrick,7.4
HorstWendlandt,7.633333333333333
GavrikLosey,7.3
DougChapin,7.1
VittorioCecchiGori,6.9125
RobertK.Weiss,7.75
JoelB.Michaels,7.033333333333334
GarthH.Drabinsky,7.45
BernardSchwartz,7.5
WalterHöllerer,7.1
JimBousman,7.8
DickBaka,7.8
ElliotSchick,7.0
JohnStrong,7.0
JonathanSanger,7.75
MargaretMénégoz,7.542857142857144
DavidAxlerod,5.7
AlanGreisman,6.933333333333334
MichaelShamberg,7.066666666666666
IsmailMerchant,6.9
MohammadSanousi,8.4
NormanRosemont,7.4
BarryHanson,7.6
NikosAngelopoulos,7.5
PhilippeDussart,7.35
RonaldL.Schwary,7.7
ThomasMauch,6.8
EricFranck,6.8
BernardSofronski,7.5
JohnE.Quill,7.5
LeonardHo,7.333333333333332
StephenDeutsch,7.2
ChiakiImada,7.0
AchilleManzotti,6.633333333333333
LeonardGoldberg,5.6
JerryWeintraub,5.6
GeorgeFolseyJr.,8.1
AlainSarde,7.063157894736841
EmilianoPiedra,7.3
FredT.Gallo,7.4
OrtwinFreyermuth,8.3
GünterRohrbach,7.9
EdieLandau,7.1
HansWeth,7.6
BarbaraMoorse,6.6
MartinMoszkowicz,6.55
MarthaScott,6.4
GeneLasko,7.1
PatriciaLovell,7.4
NigelHutchinson,6.8
JohnKemeny,7.3
JosephB.Wallenstein,6.5
PerHolst,7.2
ByronKennedy,7.6
ManfredDurniok,7.8
DonaldRedinger,4.8
BoJonsson,6.7
DjordjeZecevic,6.7
GeorgeW.George,7.8
BeverlyKarp,7.8
BruceGilbert,7.6
RogerM.Rothstein,6.4
FrancoCommitteri,7.166666666666667
HankMoonjean,6.199999999999999
Jean-PierreMahot,7.0
BurttHarris,7.5
AlainBelmondo,7.6
FrankMarshall,7.800000000000001
RogerCorman,3.55
KarelDirka,7.05
JerryBruckheimer,7.528571428571429
RonnieCaan,7.4
FernField,7.1
Chan-sinWong,6.4
PerÅrman,5.3
KathleenKennedy,7.833333333333333
AnneKimmel,6.8
RobTapert,7.6000000000000005
ChrisGriffin,7.0
JörnDonner,8.1
IrvingAzoff,7.2
BuzzFeitshans,7.7
WilliSegler,7.75
LuckiStipetic,7.528571428571429
MarcoValsania,7.199999999999999
MonicaTeuber,6.2
ErnstRittervonTheumer,6.2
EleanorCharles,6.3
CherylHill,6.3
MildredLewis,7.7
MarkShivas,7.5
GorôKusakabe,7.9
JacekSzeligowski,7.9
ThomasSchühly,7.8
JohnCoates,7.833333333333333
KeithBarish,7.6
RobertSallin,7.7
RichardBrennan,6.8
DavidElfick,7.0
MengXia,7.6
JoséLuísVasconcelos,7.2
MayaFeuiette,7.2
JeanLefaux,7.2
AndrewW.Garroni,6.6
RickHeinrichs,8.3
GregTepper,6.9
EdiHubschmid,8.2
KerimPuldi,8.2
LuigiBorghese,5.4
ManuelLaghi,5.4
GiorgioSilvagni,7.8
MohammedLakhdar-Hamina,7.8
YasuteruIwase,7.3
TakanoriYoshimoto,8.0
RenéDupont,8.0
ArielZeitoun,7.2
EduardGalbavý,7.6
RichardTienken,8.2
RobertD.Wachs,7.949999999999999
LuisCalvo,6.6
HuntLowry,7.2
"""PeterOBrian""",7.4
Chung-LingWu,7.6
NfdcIndia,8.4
ArnonMilchan,7.614285714285714
KláraStoklasová,7.6
JeremyThomas,7.32
TsuneyukiMorishima,7.7
KoretsuguKurahara,7.7
JohnSexton,7.3
GeorgeZervoulakos,8.2
HowardG.Kazanjian,8.3
AndyFriendly,7.3
BobParkinson,7.3
JeffScheftel,7.3
PierreGrunstein,7.4
AaronRusso,7.5
SrdjanIlic,6.0
PaulLichtman,6.0
BrianCosgrove,7.7
RobertGreenhut,7.511111111111112
ChristineBeyout,7.3
SaulZaentz,7.666666666666667
NorikoNomura,7.3
RyszardChutkowski,7.6499999999999995
LitaStantic,7.0
AlfredR.Kelman,7.8
WilliamF.Storke,7.8
Wu-FuWu,7.7
KimJorgensen,6.3
RockDemers,7.5
NicoleRobert,7.5
RobertWatts,7.833333333333333
IsaoTakahata,8.05
DavidNivenJr.,6.1
FrankYablans,6.1
DavidPlowright,7.6
AnssiMänttäri,6.6
KhutaGogiladze,7.5
M.Simksayev,7.5
YoramGlobus,6.7250000000000005
MarkJohnson,7.6571428571428575
RobertShaye,7.5
LorneMichaels,6.2
ArleneDonovan,7.35
JuliánMateos,8.1
GaryGoetzman,8.6
SaraDriver,7.5
KarenMurphy,7.566666666666666
RichardSchmiechen,8.3
JonDavison,7.2
RobertF.Colesberry,7.633333333333333
AntoineGannagé,6.3
NeilCanton,7.8500000000000005
MichaelJ.F.Scott,7.1
Klaus-DieterLehmann,7.1
NedTanen,7.9
DavidManson,7.6
JeffreyKirsch,7.8
DumitruMatala,7.8
DebraHill,7.4
QuincyJones,7.85
CarlosVasallo,5.1
KenithTrodd,6.9
DianaFrey,8.2
SusySuranyi,8.2
WaldemarBergendahl,6.949999999999999
MarceloPiñeyro,7.7
DougMcHenry,6.5
